Date,Open,High,Low,Close,Adj Close,Volume
2011-05-23,67.045662,67.705917,66.920288,80.669998,67.421738,16288500
2011-05-24,67.739342,68.633636,67.647400,81.290001,67.939926,15687300
2011-05-25,67.672493,68.976295,67.563820,81.959999,68.499886,19347200
2011-05-26,68.199028,69.009712,67.856354,82.389999,68.859268,16873700
2011-05-27,69.151810,69.477760,68.658699,82.629997,69.059868,11949100
2011-05-31,69.603111,69.995918,69.135078,83.470001,69.761917,23630700
2011-06-01,69.828781,69.912354,68.332741,82.029999,68.558395,19550200
2011-06-02,68.341103,68.800797,67.405022,81.330002,67.973358,18152600
2011-06-03,67.062378,68.357819,67.012230,81.180000,67.848030,17281200
2011-06-06,67.639038,67.856354,66.928658,80.290001,67.104149,15954300
2011-06-07,67.371613,67.772781,66.836693,80.000000,66.861786,16188100
2011-06-08,67.371613,68.424683,67.296371,80.760002,67.496979,23567300
2011-06-09,67.898117,68.265869,67.664124,81.180000,67.848030,17665100
2011-06-10,67.655762,67.655762,66.627777,79.779999,66.677925,18965900
2011-06-13,66.861786,67.363243,65.892273,79.230003,66.218254,17854200
2011-06-14,66.903580,67.547112,66.811630,80.379997,67.179375,16443400
2011-06-15,66.468971,66.769844,65.499474,78.660004,65.741852,21713900
2011-06-16,65.683327,66.452271,65.466042,79.220001,66.209885,19037500
2011-06-17,66.736389,66.819984,65.766914,79.019997,66.042725,25441200
2011-06-20,65.733498,66.819984,65.708420,79.709999,66.619400,15836400
2011-06-21,67.054008,67.797844,66.870132,80.570000,67.338173,17897300
2011-06-22,66.995514,67.421738,66.502403,79.820000,66.711342,18599700
2011-06-23,65.808716,65.817047,64.546700,78.440002,65.557968,30032800
2011-06-24,65.649925,65.716789,64.170601,76.779999,64.170601,36292700
2011-06-27,64.254173,65.591415,64.120445,77.919998,65.123367,20606900
2011-06-28,65.666634,66.577629,65.507835,79.629997,66.552567,18421500
2011-06-29,66.736389,67.279671,66.209885,80.250000,67.070724,18899900
2011-06-30,67.187737,68.040215,67.087425,81.379997,68.015137,19942100
2011-07-01,67.856354,68.608536,67.354889,82.010002,68.541695,18050100
2011-07-05,67.948273,68.633636,67.914871,81.599998,68.199028,18859600
2011-07-06,68.031876,68.249168,67.572182,81.570000,68.173950,15042600
2011-07-07,68.758987,69.034790,68.424683,82.360001,68.834206,18379200
2011-07-08,68.182297,68.976295,68.082008,82.419998,68.884361,18336500
2011-07-11,67.948273,68.625275,67.797844,81.900002,68.449768,20717000
2011-07-12,68.123802,69.377457,68.115417,81.889999,68.441383,22639600
2011-07-13,68.758987,69.753532,68.600182,82.480003,68.934494,19015100
2011-07-14,69.410889,69.461037,68.608536,82.239998,68.733917,19413200
2011-07-15,68.884361,69.444321,68.750626,83.000000,69.369102,22705100
2011-07-18,68.775711,69.243736,68.600182,82.650002,69.076584,17343500
2011-07-19,69.285507,70.004303,69.201935,83.629997,69.895630,16424900
2011-07-20,70.071159,70.112930,69.511185,83.300003,69.619835,12808400
2011-07-21,70.087868,71.241241,69.995918,85.019997,71.057358,21359700
2011-07-22,71.207809,71.383308,70.656197,85.220001,71.224503,13152600
2011-07-25,70.372040,71.149269,70.372040,84.570000,70.681252,14007600
2011-07-26,70.764847,71.124222,70.238304,84.370003,70.514114,16226700
2011-07-27,70.029350,70.413818,69.569695,83.309998,69.628181,19820600
2011-07-28,68.316017,68.909424,67.822937,81.459999,68.082008,24556600
2011-07-29,67.522041,67.597260,66.661186,79.790001,66.686272,26609000
2011-08-01,67.547112,67.848030,65.808716,79.599998,66.527458,22864500
2011-08-02,65.942421,66.535843,65.039787,77.839996,65.056526,28410500
2011-08-03,65.140099,65.273804,63.903149,77.720001,64.956215,28373000
2011-08-04,64.087036,64.463097,61.437611,73.839996,61.713417,42624200
2011-08-05,62.691277,63.343178,60.234116,74.820000,62.532486,47167500
2011-08-08,60.794071,61.379105,58.420483,70.190002,58.662865,58857600
2011-08-09,59.164310,60.066956,56.021809,71.639999,59.874722,61753300
2011-08-10,59.512962,59.723293,56.753532,68.029999,57.233059,47758300
2011-08-11,57.889286,60.909523,57.737835,71.580002,60.219643,50328600
2011-08-12,60.875862,61.498413,60.236481,72.000000,60.573006,31129000
2011-08-15,61.447933,62.575272,61.203960,74.290001,62.499561,23388200
2011-08-16,61.708752,62.541622,61.271282,73.500000,61.834930,26341400
2011-08-17,62.499561,62.886539,61.834930,74.160004,62.390198,18269400
2011-08-18,60.917938,61.237621,59.067078,70.940002,59.681217,35457700
2011-08-19,58.949299,60.556175,58.612782,69.800003,58.722160,34935300
2011-08-22,60.699196,60.707615,58.537071,70.180000,59.041843,27202900
2011-08-23,59.395203,62.087330,59.327877,73.660004,61.969551,38059600
2011-08-24,61.380634,62.137802,60.800144,73.540001,61.868599,22752900
2011-08-25,61.952724,62.188271,59.958870,71.769997,60.379509,30924500
2011-08-26,59.630756,61.414291,59.067078,72.639999,61.111427,26974400
2011-08-29,61.691917,62.440666,61.397480,74.120003,62.356541,18967100
2011-08-30,61.910656,62.592098,61.389053,73.910004,62.179852,22437000
2011-08-31,62.558430,62.987514,61.700325,74.019997,62.272408,29189000
2011-09-01,62.381767,62.979103,61.792870,73.489998,61.826515,23393500
2011-09-02,60.665527,61.153500,60.152359,72.139999,60.690781,21071800
2011-09-06,59.008209,60.000935,58.814716,71.150002,59.857891,25416300
2011-09-07,60.774906,61.961124,60.362675,73.650002,61.961124,23108400
2011-09-08,61.742390,62.541622,61.027294,72.820000,61.262863,22434800
2011-09-09,60.716011,61.052532,59.386776,71.010002,59.740112,27969100
2011-09-12,59.176449,60.480442,58.781055,71.839996,60.438370,26205800
2011-09-13,60.371098,60.556175,59.571857,71.650002,60.278542,22825400
2011-09-14,60.539341,62.053661,59.866299,72.639999,61.111427,26042800
2011-09-15,61.776051,62.306042,61.145077,74.010002,62.263992,21858300
2011-09-16,62.693039,62.886539,61.893837,74.550003,62.718300,34652600
2011-09-19,61.338570,62.339722,60.993641,73.699997,62.003189,19822500
2011-09-20,62.146225,63.080040,61.784473,74.010002,62.263992,20420000
2011-09-21,62.154621,62.499561,60.429974,71.970001,60.547756,23806200
2011-09-22,58.839954,59.277416,57.350845,69.239998,58.251038,43223000
2011-09-23,57.594818,58.982952,57.148941,69.309998,58.309925,26583200
2011-09-26,58.898846,60.480442,58.469769,71.720001,60.337444,30342400
2011-09-27,61.691917,62.541622,60.926323,72.910004,61.338570,26689900
2011-09-28,60.934750,62.499561,60.455219,72.070000,60.631893,26026500
2011-09-29,61.515259,62.289230,61.136677,73.879997,62.154621,27713900
2011-09-30,61.212383,62.751923,61.103008,72.629997,61.103008,30917000
2011-10-03,60.615074,61.498413,59.857891,71.150002,59.857891,31004200
2011-10-04,59.100746,61.540489,58.225788,72.830002,61.271282,36500000
2011-10-05,61.136677,62.255581,60.749664,73.949997,62.213501,28239800
2011-10-06,61.666683,62.255581,61.103008,73.889999,62.163044,24869800
2011-10-07,62.650990,62.693039,61.439522,73.559998,61.885410,23573900
2011-10-10,62.869743,64.182137,62.802410,76.279999,64.173714,20465800
2011-10-11,63.753059,64.501823,63.694176,76.269997,64.165306,17862100
2011-10-12,64.560715,65.334702,64.198952,77.160004,64.914070,22239000
2011-10-13,64.123245,64.602783,63.803555,76.370003,64.249458,19540300
2011-10-14,64.863586,65.814247,64.838348,78.110001,65.713287,17870600
2011-10-17,65.511398,66.032967,64.880409,77.470001,65.174866,18836200
2011-10-18,65.258995,66.891106,64.796280,78.889999,66.369499,23878500
2011-10-19,66.100273,66.663948,65.553459,78.430000,65.982513,20910900
2011-10-20,65.889961,66.554565,65.477722,78.709999,66.218056,22227600
2011-10-21,66.958397,67.437958,66.613472,80.129997,67.412689,27855300
2011-10-24,67.236023,67.723961,66.924774,80.169998,67.446342,19861100
2011-10-25,67.160316,67.715576,66.504105,79.440002,66.832214,23433400
2011-10-26,67.437958,68.371758,66.697609,81.070000,68.203522,27170500
2011-10-27,68.910179,69.154167,67.883827,81.879997,68.884949,35489500
2011-10-28,68.136200,68.977516,67.673515,81.480003,68.548447,21753400
2011-10-31,67.799698,67.841743,65.620758,78.089996,65.696472,30616900
2011-11-01,63.786747,64.872002,63.475452,75.940002,63.887691,35835000
2011-11-02,65.090714,65.275803,64.358810,77.370003,65.090714,21761300
2011-11-03,65.780586,66.462029,65.149628,78.860001,66.344261,24480600
2011-11-04,65.679642,66.133926,65.099136,78.519997,66.058205,18192800
2011-11-07,66.310600,66.874268,65.721710,79.349998,66.756500,17998100
2011-11-08,67.069626,67.602814,66.544914,79.760002,67.501259,19023800
2011-11-09,65.927109,66.790344,65.190834,77.389999,65.495506,24130100
2011-11-10,66.460274,66.874985,65.707092,78.699997,66.604156,18668800
2011-11-11,67.391220,67.662041,67.145790,79.720001,67.467400,15134500
2011-11-14,67.306587,67.492760,66.341805,78.959999,66.824203,13589900
2011-11-15,66.739571,67.577415,66.434898,79.089996,66.934212,19475000
2011-11-16,66.214844,67.492760,66.062515,78.250000,66.223320,20376800
2011-11-17,66.113312,67.221962,65.250084,77.860001,65.893265,25964300
2011-11-18,66.197922,66.587219,65.258530,77.900002,65.927109,23104500
2011-11-21,64.767677,65.444717,64.369926,76.910004,65.089287,20204200
2011-11-22,64.640739,65.250084,64.217606,76.029999,64.344536,18925100
2011-11-23,63.498203,63.743656,63.075077,74.580002,63.117386,23331800
2011-11-25,63.058147,63.642086,62.541897,73.900002,62.541897,10254500
2011-11-28,64.183708,64.750755,63.752110,75.839996,64.183708,20148600
2011-11-29,64.666122,65.588577,64.437614,76.930000,65.106201,19768400
2011-11-30,66.367172,68.152908,66.324883,80.440002,68.076736,33953000
2011-12-01,67.873627,68.000572,67.171196,79.790001,67.526634,17261100
2011-12-02,68.271362,68.330627,67.408165,79.790001,67.526634,19461300
2011-12-05,68.449074,68.702988,67.535118,80.449997,68.085197,18295000
2011-12-06,68.237511,69.092285,67.949799,80.820000,68.398315,20122700
2011-12-07,68.220596,69.278496,68.000572,81.080002,68.618370,19643400
2011-12-08,68.339073,68.423721,67.323517,79.870003,67.594337,18443600
2011-12-09,68.237511,69.185387,67.992096,81.339996,68.838402,21842300
2011-12-12,68.322144,68.626816,67.035759,80.050003,67.746674,17846500
2011-12-13,68.220596,69.236176,67.822838,80.529999,68.152908,21873600
2011-12-14,67.357368,67.848221,66.570313,79.440002,67.230431,23934400
2011-12-15,67.645103,68.212135,67.518166,80.029999,67.729736,17954200
2011-12-16,68.330627,68.474495,67.602814,80.160004,67.839775,33465700
2011-12-19,67.907478,68.093658,67.179642,79.529999,67.306587,16048400
2011-12-20,68.262924,69.396965,68.220596,82.000000,69.396965,21163300
2011-12-21,69.413895,70.531006,69.396965,83.120003,70.344818,19160300
2011-12-22,70.717186,71.792023,70.497162,84.290001,71.335007,19841300
2011-12-23,71.326530,72.130508,71.267273,85.220001,72.122055,10243800
2011-12-27,71.910484,72.469063,71.893555,85.279999,72.172852,10147100
2011-12-28,72.062828,72.308258,71.098022,84.180000,71.241913,12767500
2011-12-29,71.165733,72.215172,71.165733,85.269997,72.164368,10865900
2011-12-30,72.071289,72.181305,71.571953,84.760002,71.732765,9768900
2012-01-03,72.756790,73.349213,72.697556,86.000000,72.782181,20906800
2012-01-04,72.604469,72.909134,72.020515,86.019997,72.799088,16130900
2012-01-05,72.477524,72.739861,71.868202,85.760002,72.579063,17452800
2012-01-06,72.714470,72.782181,72.028969,85.120003,72.037445,15942100
2012-01-09,71.935883,72.477524,71.910484,85.500000,72.359032,11664200
2012-01-10,72.841415,72.959900,72.257469,85.720001,72.545219,13080800
2012-01-11,72.020515,72.274406,71.487343,85.080002,72.003571,14831400
2012-01-12,71.419640,71.868202,71.038795,84.739998,71.715828,17357200
2012-01-13,71.224991,71.868202,70.937241,84.879997,71.834320,15551600
2012-01-17,72.570618,72.892204,72.274406,85.690002,72.519829,15627900
2012-01-18,72.189774,73.205338,71.902016,86.449997,73.163010,16754200
2012-01-19,73.069916,73.831581,72.587517,87.029999,73.653870,16383500
2012-01-20,73.696198,74.043182,73.391510,87.489998,74.043182,19220300
2012-01-23,74.051628,74.424019,73.653870,87.470001,74.026260,15348400
2012-01-24,73.696198,73.814667,73.340744,87.180000,73.780830,12363800
2012-01-25,73.433823,73.950081,72.621376,87.220001,73.814667,18202300
2012-01-26,74.170120,74.229340,73.213799,86.769997,73.433823,15658200
2012-01-27,72.985291,73.205338,72.587517,85.830002,72.638306,15976700
2012-01-30,72.164368,72.359032,71.588898,85.489998,72.350555,17867000
2012-01-31,71.868202,72.223618,70.632568,83.739998,70.869537,27225800
2012-02-01,71.284218,71.563507,70.564873,83.970001,71.064178,22266100
2012-02-02,71.326530,71.377304,70.404060,83.529999,70.691811,18020500
2012-02-03,71.292679,71.935883,71.131882,84.919998,71.868202,16145400
2012-02-06,71.825859,72.655228,71.504257,85.750000,72.570618,15000900
2012-02-07,72.122055,73.154549,71.885094,86.339996,73.069916,15818400
2012-02-08,73.035873,73.367760,72.099854,85.320000,72.601913,14762600
2012-02-09,72.610420,72.916756,72.048798,84.879997,72.227486,17073400
2012-02-10,71.495667,71.563759,70.925545,83.800003,71.308495,15328900
2012-02-13,71.767990,71.989250,71.385071,84.419998,71.836052,11473700
2012-02-14,71.836052,72.082825,71.351028,84.669998,72.048798,12961900
2012-02-15,72.210487,72.261520,71.402100,84.120003,71.580780,13911600
2012-02-16,71.861595,72.857193,71.546753,85.410004,72.678505,14769600
2012-02-17,73.240112,73.282661,72.261520,85.620003,72.857193,16597200
2012-02-21,73.214600,73.844284,73.214600,86.570000,73.665581,15481300
2012-02-22,73.895332,74.244225,73.733650,86.919998,73.963417,11983200
2012-02-23,73.674103,74.176117,73.580498,87.019997,74.048485,12404600
2012-02-24,74.346321,74.431419,74.039993,87.339996,74.320801,10767100
2012-02-27,74.159126,74.737755,73.844284,87.230003,74.227211,13323500
2012-02-28,74.227211,74.405891,73.648567,87.139999,74.150620,14317600
2012-02-29,74.414406,74.448433,73.359230,86.500000,73.606003,18293200
2012-03-01,73.580498,74.184654,73.529427,86.830002,73.886810,12638500
2012-03-02,73.742165,73.818741,73.052895,86.330002,73.461349,11343400
2012-03-05,73.325203,74.108055,73.103966,87.010002,74.039993,12803100
2012-03-06,73.384773,73.588997,72.687012,85.860001,73.061417,16507900
2012-03-07,73.189049,73.282661,72.491280,85.830002,73.035873,14767700
2012-03-08,72.329620,72.729553,72.014740,84.830002,72.184937,19032000
2012-03-09,72.380669,72.440231,71.521217,84.300003,71.733948,17042500
2012-03-12,71.904137,72.967812,71.589279,85.550003,72.797630,19014000
2012-03-13,73.086929,73.971916,72.848679,86.860001,73.912354,16853300
2012-03-14,73.682594,73.886810,72.959297,86.019997,73.197563,16187300
2012-03-15,73.086929,73.350731,72.542328,86.089996,73.257126,14523600
2012-03-16,73.350731,73.937881,73.112465,86.440002,73.554962,30991300
2012-03-19,73.248634,74.184654,73.206070,86.989998,74.022964,10770400
2012-03-20,73.571976,74.116585,73.452827,86.599998,73.691109,13613800
2012-03-21,73.682594,73.682594,72.984825,86.010002,73.189049,14212400
2012-03-22,72.738052,73.129494,72.414711,85.330002,72.610420,13884400
2012-03-23,72.635941,73.163536,72.346634,85.550003,72.797630,12557700
2012-03-26,73.333717,74.244225,73.240112,87.029999,74.057014,17336800
2012-03-27,74.150620,74.244225,73.640060,86.620003,73.708130,12509200
2012-03-28,73.486885,73.588997,72.448730,85.860001,73.061417,16155300
2012-03-29,72.601913,73.291161,72.253029,86.080002,73.248634,13199700
2012-03-30,73.588997,73.827255,73.257126,86.730003,73.801727,12968300
2012-04-02,73.691109,74.601593,73.444328,87.070000,74.091026,13853300
2012-04-03,73.818741,73.844284,72.329620,85.830002,73.035873,17714900
2012-04-04,72.584908,72.635941,71.895638,84.980003,72.312614,17112800
2012-04-05,71.955193,72.652954,71.776512,84.820000,72.176430,11954700
2012-04-09,71.461662,71.785027,71.206360,83.879997,71.376549,11027000
2012-04-10,71.265945,71.265945,69.674667,82.169998,69.921448,19993700
2012-04-11,70.721336,70.925545,69.904449,82.699997,70.372452,15856200
2012-04-12,70.329933,71.248909,70.083122,83.599998,71.138306,15266200
2012-04-13,70.602211,71.214859,70.508606,82.949997,70.585182,13856500
2012-04-16,70.831947,71.810539,70.738358,84.010002,71.487183,17526100
2012-04-17,72.031784,72.840187,71.963699,85.449997,72.712540,14208000
2012-04-18,72.380669,73.223091,72.346634,85.750000,72.967812,12997500
2012-04-19,72.763573,73.112465,72.312614,85.279999,72.567871,15973800
2012-04-20,72.797630,73.112465,72.355141,85.300003,72.584908,17216600
2012-04-23,71.929657,73.120972,71.810539,85.690002,72.916756,15197200
2012-04-24,72.874214,73.512421,72.874214,86.309998,73.444328,11632500
2012-04-25,73.733650,74.184654,72.942276,86.849998,73.903839,18476800
2012-04-26,72.567871,73.350731,72.457253,86.070000,73.240112,17262400
2012-04-27,73.606003,73.767693,73.146507,86.080002,73.248634,11372900
2012-04-30,73.146507,73.861298,73.069923,86.339996,73.469864,11735400
2012-05-01,73.571976,74.473953,73.291161,87.040001,74.065514,13816900
2012-05-02,73.657051,73.733650,73.035873,86.199997,73.350731,11108700
2012-05-03,73.486885,73.512421,72.593391,85.650002,72.882736,9998600
2012-05-04,72.423210,72.593391,71.819046,84.570000,71.963699,15055500
2012-05-07,71.725449,72.150932,71.563759,84.480003,71.887123,12018100
2012-05-08,71.265945,71.699905,70.559654,84.019997,71.495667,19602400
2012-05-09,70.661758,71.538246,70.525620,83.309998,70.891518,17424000
2012-05-10,71.431313,71.619797,70.728737,82.839996,70.977196,13234600
2012-05-11,70.848694,71.791183,70.720177,83.099998,71.199974,12061700
2012-05-14,70.488823,70.651619,70.223228,82.120003,70.360306,12675900
2012-05-15,70.257484,70.882965,69.854790,81.790001,70.077560,15757400
2012-05-16,70.223228,71.242805,70.077560,82.169998,70.403137,15034500
2012-05-17,70.386017,70.780121,69.983315,81.910004,70.180382,17698200
2012-05-18,70.574509,70.874405,69.426407,81.470001,69.803375,21747200
2012-05-21,69.760551,70.368889,69.460663,82.040001,70.291763,13730400
2012-05-22,70.377434,70.977196,69.846237,81.949997,70.214661,13790000
2012-05-23,70.077560,70.326035,68.509613,82.040001,70.291763,17582200
2012-05-24,70.505981,70.925797,70.009010,82.610001,70.780121,14113600
2012-05-25,70.994339,71.080017,69.983315,82.080002,70.326035,12756500
2012-05-29,70.805847,70.805847,69.674850,81.930000,70.197525,15931100
2012-05-30,69.469238,69.726257,68.192612,79.790001,68.363960,19593100
2012-05-31,68.441086,68.663834,67.181595,78.629997,67.370071,38954600
2012-06-01,66.718910,67.310089,66.376190,77.919998,66.761742,22870900
2012-06-04,66.907410,67.044495,66.144852,77.830002,66.684639,17711200
2012-06-05,66.479012,67.078743,66.084885,77.599998,66.487556,17715600
2012-06-06,67.147316,68.749519,66.898834,80.180000,68.698112,23880900
2012-06-07,69.383568,69.597771,68.843773,80.690002,69.135078,18409400
2012-06-08,68.612442,69.332146,68.081215,80.839996,69.263611,18150000
2012-06-11,69.931900,70.128967,68.689545,80.269997,68.775215,18031800
2012-06-12,69.177925,69.837669,69.075127,81.260002,69.623459,14162100
2012-06-13,69.349297,69.949043,68.783783,80.629997,69.083664,15098100
2012-06-14,69.280724,70.685890,69.169373,82.129997,70.368889,16942300
2012-06-15,70.745865,71.499847,70.445976,83.220001,71.302780,27342800
2012-06-18,70.694473,71.268509,70.557373,83.110001,71.208534,13885100
2012-06-19,71.739746,72.510864,71.379875,84.480003,72.382355,21053300
2012-06-20,72.313820,73.162033,72.022499,84.970001,72.802200,23274300
2012-06-21,72.862160,73.144928,70.300331,82.110001,70.351746,33751900
2012-06-22,70.840118,71.302780,70.351746,82.110001,70.351746,84747800
2012-06-25,69.589188,69.769112,68.355400,81.239998,69.606339,28761600
2012-06-26,69.837669,71.088593,69.580612,82.400002,70.600212,22853700
2012-06-27,70.951508,71.679779,70.865799,83.199997,71.285645,15301400
2012-06-28,70.822983,71.508430,70.274635,83.099998,71.199974,19140300
2012-06-29,72.639389,73.427628,72.365196,85.570000,73.316261,24906300
2012-07-02,73.204887,73.230576,72.433762,85.339996,73.119202,14447800
2012-07-03,73.419075,73.924591,73.359093,86.279999,73.924591,9787700
2012-07-05,73.110626,73.718971,72.956413,85.570000,73.316261,10797100
2012-07-06,72.193871,72.862160,72.142464,84.800003,72.656540,13259400
2012-07-09,72.416626,72.442314,71.131439,83.650002,71.671211,22361600
2012-07-10,72.039619,72.305244,70.968636,83.110001,71.208534,14106100
2012-07-11,71.525551,72.553711,71.319908,84.379997,72.296661,18337600
2012-07-12,71.465591,72.442314,71.388474,84.120003,72.073906,15566400
2012-07-13,72.356644,73.316261,72.193871,85.470001,73.230576,13642000
2012-07-16,72.682228,73.187744,72.536598,85.050003,72.870743,11269200
2012-07-17,72.982109,73.530472,72.056763,85.730003,73.453362,14059400
2012-07-18,73.119202,73.873184,72.887871,86.209999,73.864609,14203500
2012-07-19,73.701805,74.010269,73.359093,86.209999,73.864609,14902300
2012-07-20,73.573303,73.813210,73.059212,85.949997,73.641838,16838300
2012-07-23,72.656540,73.222008,72.253830,85.209999,73.007820,13597800
2012-07-24,73.007820,73.050659,71.542686,84.580002,72.468048,13948300
2012-07-25,72.947838,73.299133,72.536598,85.239998,73.033516,16566000
2012-07-26,73.307686,74.284439,73.050659,86.519997,74.130219,19149300
2012-07-27,74.190201,75.269768,73.256294,87.449997,74.927048,24079300
2012-07-30,74.781395,75.252640,74.610031,87.559998,75.021286,11183500
2012-07-31,74.858505,75.106972,74.361549,86.849998,74.412949,12212200
2012-08-01,74.558632,74.927048,73.838905,86.910004,74.464378,14312300
2012-08-02,73.770370,74.327301,73.256294,85.879997,73.581856,14530100
2012-08-03,74.601463,75.304039,74.370125,87.550003,75.012726,13982500
2012-08-06,75.012726,75.295471,74.858505,87.449997,74.927048,9626400
2012-08-07,75.295471,75.398285,75.124123,87.919998,75.329750,12399800
2012-08-08,75.184074,75.826675,75.124123,88.279999,75.638206,12864500
2012-08-09,75.750298,76.302208,75.465721,88.199997,76.060745,12213700
2012-08-10,75.603699,76.310829,75.155258,88.440002,76.267700,11149000
2012-08-13,75.974510,76.095245,75.689926,88.139999,76.009003,8716300
2012-08-14,76.034874,76.440201,75.802048,88.199997,76.060745,8675700
2012-08-15,76.052124,76.466064,75.810669,88.000000,75.888290,8510100
2012-08-16,76.052124,76.638535,75.853783,88.669998,76.466064,11311300
2012-08-17,76.655777,76.673035,76.026245,88.400002,76.233238,11177700
2012-08-20,75.948639,76.077995,75.569191,87.949997,75.845154,8813700
2012-08-21,76.009003,76.241844,75.250145,87.459999,75.422615,10767100
2012-08-22,75.198387,75.810669,75.043129,87.730003,75.655426,10160400
2012-08-23,75.707184,75.707184,75.008675,87.309998,75.293243,9666300
2012-08-24,75.163895,76.146996,74.965538,88.050003,75.931389,9762300
2012-08-27,75.948639,76.060745,75.551956,87.739998,75.664047,8252100
2012-08-28,75.517464,76.233238,75.388077,88.099998,75.974510,9646800
2012-08-29,75.948639,76.052124,75.664047,87.900002,75.802048,8377300
2012-08-30,75.353607,75.655426,75.043129,87.199997,75.198387,8915800
2012-08-31,75.551956,75.758919,75.146645,87.300003,75.284607,14178800
2012-09-04,75.310486,75.422615,74.611992,87.120003,75.129379,10602900
2012-09-05,75.474327,75.586433,75.077644,87.330002,75.310486,10113100
2012-09-06,75.793419,76.966225,75.758919,88.989998,76.742012,15713500
2012-09-07,76.983475,77.612999,76.983475,89.919998,77.544022,15623900
2012-09-10,77.457771,77.612999,77.095589,89.480003,77.164581,10750700
2012-09-11,77.397415,77.569893,77.224953,89.620003,77.285309,9349400
2012-09-12,77.293930,77.526787,77.104225,89.550003,77.224953,9982900
2012-09-13,77.362930,78.958290,77.121468,91.230003,78.673721,19870900
2012-09-14,78.906563,79.682678,78.690964,92.300003,79.596458,21388800
2012-09-17,79.268745,79.768929,78.949669,91.910004,79.260132,11893700
2012-09-18,78.846199,79.527473,78.820328,91.650002,79.035927,10950100
2012-09-19,78.889320,79.122154,78.104561,90.570000,78.104561,16302100
2012-09-20,77.733749,79.070412,77.690620,91.519997,78.923798,12238400
2012-09-21,79.363609,79.536087,79.027298,91.919998,79.268745,19599100
2012-09-24,78.742699,79.518837,78.734085,91.879997,79.234245,11023700
2012-09-25,79.432594,79.829292,78.941055,91.739998,79.113533,14035800
2012-09-26,79.096275,79.372238,78.561615,91.230003,78.673721,11616500
2012-09-27,79.191147,79.553345,78.639229,91.800003,79.165260,10632700
2012-09-28,78.889320,79.035927,78.415009,91.449997,78.863441,12507600
2012-10-01,79.156631,79.768929,78.992783,91.800003,79.165260,10343500
2012-10-02,79.441200,79.492981,78.716835,91.720001,79.096275,9507800
2012-10-03,79.035927,79.173897,78.621979,91.699997,79.079048,10328100
2012-10-04,79.406738,79.803444,79.260132,92.220001,79.527473,11507100
2012-10-05,79.846542,80.200119,79.536087,92.550003,79.812050,9890100
2012-10-08,79.467094,80.088013,79.372238,92.680000,79.924156,8765200
2012-10-09,80.053497,80.510559,79.432594,92.129997,79.449852,13799200
2012-10-10,79.165260,79.354996,78.190796,91.029999,78.501244,15332500
2012-10-11,78.966927,79.234245,78.621979,91.169998,78.621979,9789900
2012-10-12,78.915184,79.096275,78.052818,91.029999,78.501244,9943700
2012-10-15,78.777206,79.070412,78.078690,91.510002,78.915184,10651100
2012-10-16,79.242882,79.751694,79.165260,92.379997,79.665428,9069300
2012-10-17,79.872406,80.665779,79.863785,93.389999,80.536446,10759100
2012-10-18,80.174248,80.691658,80.174248,93.480003,80.614052,11815500
2012-10-19,80.691658,80.777893,79.122154,92.150002,79.467094,15928100
2012-10-22,79.053162,79.561981,78.544350,92.190002,79.501579,11445400
2012-10-23,78.587479,78.803070,77.621635,90.180000,77.768219,14085500
2012-10-24,78.009689,78.147675,77.414650,89.879997,77.509521,11332500
2012-10-25,78.156311,78.302887,77.337051,90.430000,77.983841,10387200
2012-10-26,78.095909,78.535744,77.621635,90.620003,78.147675,11583000
2012-10-31,78.501244,78.828934,77.707863,91.169998,78.621979,14848500
2012-11-01,77.828590,79.053162,77.785484,91.599998,78.992783,15771900
2012-11-02,79.130768,79.286011,77.664757,90.269997,77.845856,12742400
2012-11-05,77.647507,78.311523,77.354294,90.629997,78.156311,11222600
2012-11-06,78.354637,79.380852,78.242554,91.610001,79.001419,12026500
2012-11-07,78.307205,78.307205,76.103073,88.180000,76.519608,19423500
2012-11-08,76.597710,76.736549,75.521675,87.070000,75.556389,13743000
2012-11-09,75.157211,76.320015,75.157211,87.209999,75.677872,13407000
2012-11-12,75.729950,76.094406,75.452255,87.320000,75.773331,9004300
2012-11-13,75.278702,76.354736,75.009705,86.470001,75.035736,12260300
2012-11-14,75.278702,75.591095,74.523750,86.070000,74.688614,14524100
2012-11-15,74.705978,75.113838,74.081207,86.139999,74.749367,13783600
2012-11-16,74.749367,75.243988,73.812172,86.449997,75.018379,17405200
2012-11-19,75.842743,76.536957,75.573738,87.669998,76.077042,12911000
2012-11-20,75.938210,76.259262,75.296036,87.500000,75.929512,10288100
2012-11-21,76.198532,76.380768,75.912163,88.010002,76.372101,13905300
2012-11-23,76.580345,77.309280,76.372101,89.089996,77.309280,11931000
2012-11-26,76.641083,76.910095,76.389458,88.620003,76.901421,16423600
2012-11-27,76.710510,76.831993,75.703903,87.349998,75.799362,11841600
2012-11-28,75.087799,76.528297,74.870850,88.099998,76.450172,15959900
2012-11-29,76.684494,76.962166,76.042343,88.120003,76.467545,11579100
2012-11-30,76.424149,76.710510,76.207207,88.139999,76.484886,15522100
2012-12-03,76.840683,76.866714,75.903488,87.610001,76.024994,10937300
2012-12-04,75.825401,76.337379,75.660522,87.190002,75.660522,11980000
2012-12-05,75.729950,76.597710,75.582413,87.730003,76.129105,12717800
